Gaussian Distribution 

 0.001251 	 0.398942 

 0.563585 	 0.340360 

 0.193304 	 0.391558 

 0.808741 	 0.287662 

 0.585009 	 0.336198 

 0.479873 	 0.355554 

 0.350291 	 0.375202 

 0.895962 	 0.267052 

 0.822840 	 0.284372 

 0.746605 	 0.301903 

 0.174108 	 0.392941 

 0.858943 	 0.275869 

 0.710501 	 0.309950 

 0.513535 	 0.349659 

 0.303995 	 0.380928 

 0.014985 	 0.398897 

 0.091403 	 0.397279 

 0.364452 	 0.373308 

 0.147313 	 0.394637 

 0.165899 	 0.393490 

 0.988525 	 0.244747 

 0.445692 	 0.361223 

 0.119083 	 0.396124 

 0.004669 	 0.398938 

 0.008911 	 0.398926 

 0.377880 	 0.371452 

 0.531663 	 0.346362 

 0.571184 	 0.338895 

 0.601764 	 0.332872 

 0.607166 	 0.331786 

 0.166234 	 0.393468 

 0.663045 	 0.320218 

 0.450789 	 0.360399 

 0.352123 	 0.374961 

 0.057039 	 0.398294 

 0.607685 	 0.331682 

 0.783319 	 0.293543 

 0.802606 	 0.289087 

 0.519883 	 0.348514 

 0.301950 	 0.381164 

 0.875973 	 0.271823 

 0.726676 	 0.306368 

 0.955901 	 0.252634 

 0.925718 	 0.259911 

 0.539354 	 0.344938 

 0.142338 	 0.394921 

 0.462081 	 0.358546 

 0.235328 	 0.388047 

 0.862239 	 0.275087 

 0.209601 	 0.390275 

 0.779656 	 0.294384 

 0.843654 	 0.279483 

 0.996796 	 0.242746 

 0.999695 	 0.242045 

 0.611499 	 0.330912 

 0.392438 	 0.369375 

 0.266213 	 0.385053 

 0.297281 	 0.381698 

 0.840144 	 0.280310 

 0.023743 	 0.398830 

 0.375866 	 0.371734 

 0.092624 	 0.397235 

 0.677206 	 0.317194 

 0.056215 	 0.398312 

 0.008789 	 0.398927 

 0.918790 	 0.261577 

 0.275887 	 0.384045 

 0.272897 	 0.384360 

 0.587909 	 0.335626 

 0.691183 	 0.314175 

 0.837611 	 0.280906 

 0.726493 	 0.306409 

 0.484939 	 0.354686 

 0.205359 	 0.390618 

 0.743736 	 0.302550 

 0.468459 	 0.357484 

 0.457961 	 0.359226 

 0.949156 	 0.254263 

 0.744438 	 0.302392 

 0.108280 	 0.396610 

 0.599048 	 0.333415 

 0.385235 	 0.370411 

 0.735008 	 0.304508 

 0.608966 	 0.331423 

 0.572405 	 0.338659 

 0.361339 	 0.373730 

 0.151555 	 0.394387 

 0.225105 	 0.388962 

 0.425153 	 0.364468 

 0.802881 	 0.289023 

 0.517106 	 0.349016 

 0.989990 	 0.244393 

 0.751549 	 0.300787 

 0.345561 	 0.375820 

 0.168981 	 0.393287 

 0.657308 	 0.321433 

 0.491897 	 0.353483 

 0.063540 	 0.398138 

 0.699759 	 0.312307 

 0.504807 	 0.351216 

 0.147496 	 0.394626 
 
 Uniform Distribution 

 0.630731 	 1 

 0.522219 	 1 

 0.872062 	 1 

 0.625223 	 1 

 0.782616 	 1 

 0.485601 	 1 

 0.828865 	 1 

 0.704881 	 1 

 0.882465 	 1 

 0.673752 	 1 

 0.885738 	 1 

 0.674043 	 1 

