	 0.001251 
	 0.563585 
	 0.193304 
	 0.808741 
	 0.585009 
	 0.479873 
	 0.350291 
	 0.895962 
	 0.822840 
	 0.746605 
	 0.174108 
	 0.858943 
	 0.710501 
	 0.513535 
	 0.303995 
	 0.014985 
	 0.091403 
	 0.364452 
	 0.147313 
	 0.165899 
	 0.988525 
	 0.445692 
	 0.119083 
	 0.004669 
	 0.008911 
	 0.377880 
	 0.531663 
	 0.571184 
	 0.601764 
	 0.607166 
	 0.166234 
	 0.663045 
	 0.450789 
	 0.352123 
	 0.057039 
	 0.607685 
	 0.783319 
	 0.802606 
	 0.519883 
	 0.301950 
	 0.875973 
	 0.726676 
	 0.955901 
	 0.925718 
	 0.539354 
	 0.142338 
	 0.462081 
	 0.235328 
	 0.862239 
	 0.209601 
	 0.779656 
	 0.843654 
	 0.996796 
	 0.999695 
	 0.611499 
	 0.392438 
	 0.266213 
	 0.297281 
	 0.840144 
	 0.023743 
	 0.375866 
	 0.092624 
	 0.677206 
	 0.056215 
	 0.008789 
	 0.918790 
	 0.275887 
	 0.272897 
	 0.587909 
	 0.691183 
	 0.837611 
	 0.726493 
	 0.484939 
	 0.205359 
	 0.743736 
	 0.468459 
	 0.457961 
	 0.949156 
	 0.744438 
	 0.108280 
	 0.599048 
	 0.385235 
	 0.735008 
	 0.608966 
	 0.572405 
	 0.361339 
	 0.151555 
	 0.225105 
	 0.425153 
	 0.802881 
	 0.517106 
	 0.989990 
	 0.751549 
	 0.345561 
	 0.168981 
	 0.657308 
	 0.491897 
	 0.063540 
	 0.699759 
	 0.504807 
	 0.147496 

 0.202569 	 0.390841 

 -0.156804 	 0.394068 

 -1.383604 	 0.153184 

 2.253362 	 0.031500 

 0.498632 	 0.352306 

 0.222781 	 0.389164 

 0.374766 	 0.371888 

 0.761447 	 0.298544 

 0.682087 	 0.316143 

 -0.132003 	 0.395482 

 -0.248252 	 0.386837 

 -0.438758 	 0.362332 

 -0.131346 	 0.395516 

 0.873111 	 0.272504 

 0.717522 	 0.308400 

 -2.573529 	 0.014546 

 -0.810964 	 0.287145 

 2.017827 	 0.052092 

 -0.385217 	 0.370414 

 -1.434017 	 0.142682 

 0.801622 	 0.289316 

 -1.458770 	 0.137663 

 1.604685 	 0.110091 

 -0.105649 	 0.396722 

 0.354452 	 0.374652 

 0.393532 	 0.369216 

 -1.358041 	 0.158647 

 0.475224 	 0.356345 

 -0.093177 	 0.397214 

 -2.396427 	 0.022587 

 0.999347 	 0.242129 

 -0.530133 	 0.346643 

 0.985081 	 0.245580 

 1.577014 	 0.115046 

 -0.301875 	 0.381173 

 -0.078338 	 0.397720 

 0.939139 	 0.256679 

 0.399519 	 0.368341 

 -0.671593 	 0.318397 

 -0.013064 	 0.398908 

 1.966953 	 0.057649 

 0.818423 	 0.285405 

 0.138445 	 0.395137 

 -1.962284 	 0.058180 

 2.201949 	 0.035323 

 0.017518 	 0.398881 

 -0.835809 	 0.281330 

 -2.104585 	 0.043562 

 -0.593006 	 0.334618 

 -1.449880 	 0.139455 

 -1.507898 	 0.127988 

 -0.775171 	 0.295412 

 -1.913190 	 0.063986 

 -0.091727 	 0.397267 

 0.145683 	 0.394731 

 0.642706 	 0.324499 

 -0.094828 	 0.397153 

 0.051557 	 0.398412 

 0.803723 	 0.288828 

 1.168250 	 0.201626 

 1.940741 	 0.060678 

 0.223635 	 0.389090 

 -0.613610 	 0.330484 

 -1.240127 	 0.184908 

 -0.957893 	 0.252153 

 -1.009085 	 0.239772 

 0.583416 	 0.336511 

 -0.433956 	 0.363093 

 -0.740940 	 0.303178 

 0.562024 	 0.340659 

 -0.733351 	 0.304879 

 0.020011 	 0.398862 

 -1.444408 	 0.140564 

 -0.730202 	 0.305582 

 -1.445581 	 0.140325 

 -0.130495 	 0.395560 

 -0.720714 	 0.307693 

 0.288777 	 0.382650 

 -1.732477 	 0.088950 

 0.452524 	 0.360117 

 -0.137877 	 0.395168 

 -1.238158 	 0.185360 

 -0.086569 	 0.397450 

 -0.364791 	 0.373262 

 1.451910 	 0.139045 

 0.314709 	 0.379667 

 0.432430 	 0.363333 

 1.313337 	 0.168408 

 -1.434113 	 0.142662 

 -0.604882 	 0.332246 

 -1.065216 	 0.226212 

 -1.518201 	 0.126009 

 0.674912 	 0.317686 

 -0.113253 	 0.396392 

 0.705445 	 0.311061 

 0.202285 	 0.390863 

 -0.248087 	 0.386852 

 0.236674 	 0.387924 

 0.508511 	 0.350558 

 -0.876884 	 0.271606 
