5.38174237033330	1
5.39151092435082	0
5.40127947836834	0
5.41104803238586	0
5.42081658640338	0
5.43058514042090	0
5.44035369443842	0
5.45012224845594	0
5.45989080247346	0
5.46965935649098	0
5.47942791050850	0
5.48919646452602	0
5.49896501854354	0
5.50873357256106	0
5.51850212657858	0
5.52827068059610	0
5.53803923461362	0
5.54780778863114	0
5.55757634264866	0
5.56734489666618	0
5.57711345068370	0
5.58688200470122	0
5.59665055871874	0
5.60641911273626	0
5.61618766675378	0
5.62595622077130	0
5.63572477478882	0
5.64549332880634	1
5.65526188282386	0
5.66503043684138	0
5.67479899085890	0
5.68456754487642	0
5.69433609889394	0
5.70410465291146	0
5.71387320692898	0
5.72364176094650	0
5.73341031496402	0
5.74317886898154	0
5.75294742299906	0
5.76271597701658	0
5.77248453103410	0
5.78225308505162	0
5.79202163906914	0
5.80179019308666	0
5.81155874710418	0
5.82132730112170	1
5.83109585513922	0
5.84086440915674	1
5.85063296317426	0
5.86040151719178	0
5.87017007120930	1
5.87993862522682	0
5.88970717924434	0
5.89947573326186	0
5.90924428727938	1
5.91901284129690	0
5.92878139531442	0
5.93854994933194	0
5.94831850334946	0
5.95808705736698	0
5.96785561138450	0
5.97762416540202	0
5.98739271941954	0
5.99716127343706	0
6.00692982745458	0
6.01669838147210	0
6.02646693548962	1
6.03623548950714	0
6.04600404352466	0
6.05577259754218	0
6.06554115155970	0
6.07530970557722	0
6.08507825959474	0
6.09484681361226	1
6.10461536762978	0
6.11438392164730	0
6.12415247566482	1
6.13392102968234	0
6.14368958369986	1
6.15345813771738	0
6.16322669173490	0
6.17299524575242	0
6.18276379976994	1
6.19253235378746	0
6.20230090780498	0
6.21206946182250	1
6.22183801584002	0
6.23160656985754	1
6.24137512387506	0
6.25114367789258	0
6.26091223191010	0
6.27068078592762	0
6.28044933994514	0
6.29021789396266	0
6.29998644798018	0
6.30975500199770	0
6.31952355601522	1
6.32929211003274	1
6.33906066405026	0
6.34882921806778	0
6.35859777208530	0
6.36836632610283	3
6.37813488012034	0
6.38790343413787	1
6.39767198815538	1
6.40744054217291	0
6.41720909619042	0
6.42697765020795	0
6.43674620422546	0
6.44651475824299	1
6.45628331226051	0
6.46605186627803	0
6.47582042029555	0
6.48558897431307	1
6.49535752833059	1
6.50512608234811	1
6.51489463636563	2
6.52466319038315	0
6.53443174440067	3
6.54420029841819	1
6.55396885243571	1
6.56373740645323	0
6.57350596047075	1
6.58327451448827	0
6.59304306850579	0
6.60281162252331	1
6.61258017654083	0
6.62234873055835	4
6.63211728457587	2
6.64188583859339	3
6.65165439261091	3
6.66142294662843	5
6.67119150064595	2
6.68096005466347	1
6.69072860868099	1
6.70049716269851	3
6.71026571671603	1
6.72003427073355	1
6.72980282475107	2
6.73957137876859	5
6.74933993278611	2
6.75910848680363	1
6.76887704082115	1
6.77864559483867	0
6.78841414885619	1
6.79818270287371	1
6.80795125689123	3
6.81771981090875	0
6.82748836492627	0
6.83725691894379	4
6.84702547296131	4
6.85679402697883	4
6.86656258099635	6
6.87633113501387	2
6.88609968903139	4
6.89586824304891	6
6.90563679706643	2
6.91540535108395	5
6.92517390510147	5
6.93494245911899	3
6.94471101313651	5
6.95447956715403	5
6.96424812117155	4
6.97401667518907	2
6.98378522920659	2
6.99355378322411	3
7.00332233724163	3
7.01309089125915	11
7.02285944527667	6
7.03262799929419	1
7.04239655331171	6
7.05216510732923	5
7.06193366134675	4
7.07170221536427	7
7.08147076938179	6
7.09123932339931	1
7.10100787741683	5
7.11077643143435	9
7.12054498545187	5
7.13031353946939	7
7.14008209348691	7
7.14985064750443	14
7.15961920152195	4
7.16938775553947	16
7.17915630955699	4
7.18892486357451	9
7.19869341759203	7
7.20846197160955	8
7.21823052562707	10
7.22799907964459	10
7.23776763366211	9
7.24753618767963	10
7.25730474169715	9
7.26707329571467	8
7.27684184973219	10
7.28661040374971	11
7.29637895776723	8
7.30614751178475	11
7.31591606580227	13
7.32568461981979	10
7.33545317383731	12
7.34522172785483	11
7.35499028187235	15
7.36475883588987	13
7.37452738990739	13
7.38429594392491	16
7.39406449794243	10
7.40383305195995	11
7.41360160597747	10
7.42337015999499	12
7.43313871401251	16
7.44290726803003	16
7.45267582204755	17
7.46244437606507	14
7.47221293008259	19
7.48198148410011	18
7.49175003811763	14
7.50151859213515	24
7.51128714615267	21
7.52105570017019	15
7.53082425418771	20
7.54059280820523	28
7.55036136222275	27
7.56012991624028	21
7.56989847025779	29
7.57966702427532	24
7.58943557829283	24
7.59920413231036	21
7.60897268632787	18
7.61874124034540	28
7.62850979436291	18
7.63827834838044	22
7.64804690239795	25
7.65781545641548	26
7.66758401043300	33
7.67735256445052	27
7.68712111846804	32
7.69688967248556	34
7.70665822650308	31
7.71642678052060	25
7.72619533453812	25
7.73596388855564	29
7.74573244257316	31
7.75550099659068	39
7.76526955060820	39
7.77503810462572	32
7.78480665864324	36
7.79457521266076	36
7.80434376667828	32
7.81411232069580	26
7.82388087471332	41
7.83364942873084	23
7.84341798274836	32
7.85318653676588	34
7.86295509078340	32
7.87272364480092	44
7.88249219881844	35
7.89226075283596	38
7.90202930685348	47
7.91179786087100	41
7.92156641488852	34
7.93133496890604	48
7.94110352292356	55
7.95087207694108	49
7.96064063095860	68
7.97040918497612	42
7.98017773899364	38
7.98994629301116	49
7.99971484702868	44
8.00948340104620	57
8.01925195506372	63
8.02902050908124	58
8.03878906309875	67
8.04855761711627	55
8.05832617113379	56
8.06809472515131	67
8.07786327916883	53
8.08763183318635	60
8.09740038720387	51
8.10716894122139	77
8.11693749523891	66
8.12670604925643	63
8.13647460327395	65
8.14624315729147	69
8.15601171130899	68
8.16578026532650	78
8.17554881934402	56
8.18531737336154	65
8.19508592737906	90
8.20485448139658	87
8.21462303541410	83
8.22439158943162	72
8.23416014344914	76
8.24392869746666	80
8.25369725148418	69
8.26346580550170	89
8.27323435951922	80
8.28300291353673	84
8.29277146755425	86
8.30254002157177	87
8.31230857558929	81
8.32207712960681	126
8.33184568362433	82
8.34161423764185	104
8.35138279165937	101
8.36115134567689	106
8.37091989969441	107
8.38068845371193	109
8.39045700772945	124
8.40022556174696	97
8.40999411576448	121
8.41976266978200	100
8.42953122379952	125
8.43929977781704	128
8.44906833183456	112
8.45883688585208	136
8.46860543986960	135
8.47837399388712	111
8.48814254790464	134
8.49791110192216	119
8.50767965593968	156
8.51744820995720	123
8.52721676397471	132
8.53698531799223	128
8.54675387200975	132
8.55652242602727	118
8.56629098004479	154
8.57605953406231	138
8.58582808807983	135
8.59559664209735	138
8.60536519611487	138
8.61513375013239	171
8.62490230414991	141
8.63467085816743	151
8.64443941218494	129
8.65420796620246	139
8.66397652021998	175
8.67374507423750	164
8.68351362825502	167
8.69328218227254	168
8.70305073629006	158
8.71281929030758	169
8.72258784432510	164
8.73235639834262	186
8.74212495236014	177
8.75189350637766	204
8.76166206039517	166
8.77143061441269	172
8.78119916843021	175
8.79096772244773	188
8.80073627646525	173
8.81050483048277	189
8.82027338450029	177
8.83004193851781	220
8.83981049253533	191
8.84957904655285	228
8.85934760057037	209
8.86911615458789	186
8.87888470860541	225
8.88865326262292	204
8.89842181664044	218
8.90819037065796	217
8.91795892467548	219
8.92772747869300	210
8.93749603271052	191
8.94726458672804	221
8.95703314074556	234
8.96680169476308	225
8.97657024878060	238
8.98633880279812	236
8.99610735681564	225
9.00587591083315	237
9.01564446485067	239
9.02541301886819	232
9.03518157288571	205
9.04495012690323	263
9.05471868092075	229
9.06448723493827	238
9.07425578895579	263
9.08402434297331	264
9.09379289699083	268
9.10356145100835	278
9.11333000502587	265
9.12309855904339	261
9.13286711306090	298
9.14263566707842	287
9.15240422109594	285
9.16217277511346	266
9.17194132913098	283
9.18170988314850	295
9.19147843716602	308
9.20124699118354	267
9.21101554520106	302
9.22078409921858	249
9.23055265323610	282
9.24032120725362	290
9.25008976127113	279
9.25985831528865	307
9.26962686930617	256
9.27939542332369	312
9.28916397734121	296
9.29893253135873	312
9.30870108537625	277
9.31846963939377	304
9.32823819341129	331
9.33800674742881	289
9.34777530144633	294
9.35754385546385	326
9.36731240948136	331
9.37708096349888	326
9.38684951751640	316
9.39661807153392	333
9.40638662555144	334
9.41615517956896	348
9.42592373358648	342
9.43569228760400	337
9.44546084162152	348
9.45522939563904	352
9.46499794965656	330
9.47476650367408	381
9.48453505769160	317
9.49430361170911	339
9.50407216572663	353
9.51384071974415	347
9.52360927376167	335
9.53337782777919	344
9.54314638179671	376
9.55291493581423	370
9.56268348983175	363
9.57245204384927	350
9.58222059786679	326
9.59198915188431	342
9.60175770590183	352
9.61152625991934	355
9.62129481393686	360
9.63106336795438	352
9.64083192197190	355
9.65060047598942	361
9.66036903000694	380
9.67013758402446	376
9.67990613804198	399
