0	0
3.14159	1.22465e-16
6.28319	-2.44929e-16
9.42478	3.67394e-16
12.5664	-4.89859e-16
15.708	6.12323e-16
18.8496	-7.34788e-16
21.9911	8.57253e-16
25.1327	-9.79717e-16
28.2743	1.10218e-15
31.4159	-1.22465e-15
34.5575	4.89983e-15
37.6991	-1.46958e-15
40.8407	-1.96067e-15
43.9823	-1.71451e-15
47.1239	5.38968e-15
50.2655	-1.95943e-15
53.4071	-1.47081e-15
56.5487	-2.20436e-15
59.6903	5.87954e-15
62.8319	-2.44929e-15
65.9734	-9.80955e-16
69.115	-9.79965e-15
72.2566	6.3694e-15
75.3982	-2.93915e-15
78.5398	-4.91097e-16
81.6814	3.92135e-15
84.823	6.85926e-15
87.9646	-3.42901e-15
91.1062	-1.23796e-18
94.2478	-1.07794e-14
97.3894	7.34912e-15
100.531	-3.91887e-15
103.673	4.88621e-16
106.814	2.94163e-15
109.956	7.83898e-15
113.097	-4.40873e-15
116.239	9.78479e-16
119.381	-1.17591e-14
122.522	8.32884e-15
125.664	-4.89859e-15
128.805	1.56792e-14
131.947	1.96191e-15
135.088	8.81869e-15
138.23	-1.95993e-14
141.372	1.9582e-15
144.513	-1.27388e-14
147.655	-4.9023e-15
150.796	-5.8783e-15
153.938	1.66589e-14
157.08	9.82193e-16
160.221	9.79841e-15
163.363	7.84269e-15
166.504	2.93791e-15
169.646	-1.37185e-14
172.788	-3.92258e-15
175.929	-6.85802e-15
179.071	1.76386e-14
182.212	2.47592e-18
185.354	1.07781e-14
188.496	-2.15587e-14
191.637	3.91763e-15
194.779	-1.46982e-14
197.92	-2.94287e-15
201.062	-7.83774e-15
204.204	1.86183e-14
207.345	-9.77242e-16
210.487	1.17578e-14
213.628	5.88326e-15
216.77	4.89735e-15
219.911	-1.5678e-14
223.053	-1.96315e-15
226.195	-8.81746e-15
229.336	1.95981e-14
232.478	-1.95696e-15
235.619	1.27376e-14
238.761	-2.35182e-14
241.903	5.87707e-15
245.044	-1.66577e-14
248.186	-9.83431e-16
251.327	-9.79717e-15
254.469	2.05778e-14
257.611	-3.13584e-14
260.752	-1.47044e-14
263.894	3.92382e-15
267.035	6.85678e-15
270.177	-1.76374e-14
273.319	2.8418e-14
276.46	-3.91986e-14
279.602	-6.86421e-15
282.743	-3.91639e-15
285.885	1.4697e-14
289.027	-2.54776e-14
292.168	3.62582e-14
295.31	9.8046e-15
298.451	9.76004e-16
301.593	-1.17566e-14
304.734	2.25372e-14
307.876	-3.33178e-14
311.018	-1.2745e-14
314.159	1.96439e-15
