0	0
0.314159	0.309017
0.628319	0.587785
0.942478	0.809017
1.25664	0.951057
1.5708	1
1.88496	0.951057
2.19911	0.809017
2.51327	0.587785
2.82743	0.309017
3.14159	1.22465e-16
3.45575	-0.309017
3.76991	-0.587785
4.08407	-0.809017
4.39823	-0.951057
4.71239	-1
5.02655	-0.951057
5.34071	-0.809017
5.65487	-0.587785
5.96903	-0.309017
6.28319	-2.44929e-16
6.59734	0.309017
6.9115	0.587785
7.22566	0.809017
7.53982	0.951057
7.85398	1
8.16814	0.951057
8.4823	0.809017
8.79646	0.587785
9.11062	0.309017
9.42478	3.67394e-16
9.73894	-0.309017
10.0531	-0.587785
10.3673	-0.809017
10.6814	-0.951057
10.9956	-1
11.3097	-0.951057
11.6239	-0.809017
11.9381	-0.587785
12.2522	-0.309017
12.5664	-4.89859e-16
12.8805	0.309017
13.1947	0.587785
13.5088	0.809017
13.823	0.951057
14.1372	1
14.4513	0.951057
14.7655	0.809017
15.0796	0.587785
15.3938	0.309017
15.708	6.12323e-16
16.0221	-0.309017
16.3363	-0.587785
16.6504	-0.809017
16.9646	-0.951057
17.2788	-1
17.5929	-0.951057
17.9071	-0.809017
18.2212	-0.587785
18.5354	-0.309017
18.8496	-7.34788e-16
19.1637	0.309017
19.4779	0.587785
19.792	0.809017
20.1062	0.951057
20.4204	1
20.7345	0.951057
21.0487	0.809017
21.3628	0.587785
21.677	0.309017
21.9911	8.57253e-16
22.3053	-0.309017
22.6195	-0.587785
22.9336	-0.809017
23.2478	-0.951057
23.5619	-1
23.8761	-0.951057
24.1903	-0.809017
24.5044	-0.587785
24.8186	-0.309017
25.1327	-9.79717e-16
25.4469	0.309017
25.7611	0.587785
26.0752	0.809017
26.3894	0.951057
26.7035	1
27.0177	0.951057
27.3319	0.809017
27.646	0.587785
27.9602	0.309017
28.2743	1.10218e-15
28.5885	-0.309017
28.9027	-0.587785
29.2168	-0.809017
29.531	-0.951057
29.8451	-1
30.1593	-0.951057
30.4734	-0.809017
30.7876	-0.587785
31.1018	-0.309017
31.4159	-1.22465e-15
